id,timestamp,normalized_time,facility,severity,severity_name,priority,hostname,program,pid,message,device_type,event_category,event_subcategory,source_ip,destination_ip,source_port,destination_port,protocol,username,interface,threat_name,bgp_peer,as_number,ospf_area,risk_score,is_security,is_authentication,is_network_event,is_system_event,data_quality_issues
d6b65971341cd862,2025-08-21 20:15:02,2025-08-21T20:15:02.000Z,16,4,Warning,132,MPLS-PE-02,IPSLA,18715,IPSLA-6-PROBE_LATENCY: RTT probe to 192.168.1.112 exceeded threshold: 258ms (threshold: 100ms),cisco,security,reconnaissance,192.168.1.112,,0,258,,,,,,0,,50,true,false,false,false,
1406482e8fe8b989,2025-08-21 20:15:02,2025-08-21T20:15:02.000Z,16,6,Info,134,WAN-RTR-01,SYS,3762,SYS-6-MEM_USAGE: Memory utilization: 70% used,cisco,system,resource_monitoring,,,0,70,,,,,,0,,5,false,false,false,true,
443ad8c14f868843,2025-08-21 20:15:03,2025-08-21T20:15:03.000Z,16,2,Critical,130,CORE-RTR-02,SEC_LOGIN,18732,"SEC_LOGIN-4-LOGIN_FAILED: Login failed for user from 192.168.100.235, 6 failed attempts",cisco,authentication,login_failure,192.168.100.235,,0,0,,from,,,,0,,40,false,true,false,false,
7717c560fcc93492,2025-08-21 20:15:03,2025-08-21T20:15:03.000Z,16,4,Warning,132,MPLS-PE-02,IPSLA,20596,IPSLA-6-PROBE_LATENCY: RTT probe to 172.31.1.228 exceeded threshold: 123ms (threshold: 100ms),cisco,security,reconnaissance,172.31.1.228,,0,123,,,,,,0,,65,true,false,false,false,
dff1d464f55656dc,2025-08-21 20:15:03,2025-08-21T20:15:03.000Z,16,4,Warning,132,MPLS-PE-01,OSPF,28112,"OSPF-5-ADJCHG: Process 1, Nbr 198.51.100.241 on GigabitEthernet0/0/0 from FULL to DOWN, Neighbor Down: Dead timer expired",cisco,network,ospf_event,198.51.100.241,,0,0,OSPF,,GigabitEthernet0/0/0,,,0,,35,false,false,true,false,
db92ab2de1eb3812,2025-08-21 20:15:03,2025-08-21T20:15:03.000Z,16,4,Warning,132,MPLS-PE-01,IPSLA,25662,IPSLA-6-PROBE_LATENCY: RTT probe to 172.16.1.21 exceeded threshold: 331ms (threshold: 100ms),cisco,security,reconnaissance,172.16.1.21,,0,331,,,,,,0,,50,true,false,false,false,
481d19d39bffb1e8,2025-08-21 20:15:03,2025-08-21T20:15:03.000Z,16,6,Info,134,DIST-SW-02,SSH2,25330,"SSH2_SESSION: SSH2 Session request from 8.8.8.129 (tty = 0) using crypto cipher 'aes256-ctr', hmac 'hmac-sha2-256' Succeeded for user 'backup'",cisco,authentication,authentication_event,8.8.8.129,,0,0,,backup,request,,,0,,20,false,true,false,false,
fd11c889d4658f94,2025-08-21 20:15:04,2025-08-21T20:15:04.000Z,16,2,Critical,130,CORE-RTR-02,SEC_LOGIN,22776,"SEC_LOGIN-4-LOGIN_FAILED: Login failed for user from 1.1.1.241, 6 failed attempts",cisco,authentication,login_failure,1.1.1.241,,0,0,,from,,,,0,,55,false,true,false,false,
eaa742d3dd46294f,2025-08-21 20:15:04,2025-08-21T20:15:04.000Z,16,5,Notice,133,ACCESS-SW-02,ROUTING,22663,ROUTING-5-ROUTE_CHANGE: Route 172.16.10.0/24 via 203.0.113.188 added to routing table,cisco,network,routing_event,172.16.10.0,203.0.113.188,0,0,,,,,,0,,10,false,false,true,false,
1b0f3e95ea4d2e1c,2025-08-21 20:15:04,2025-08-21T20:15:04.000Z,16,5,Notice,133,CORE-RTR-02,ROUTING,29709,ROUTING-5-ROUTE_CHANGE: Route 4.4.4.0/24 via 192.168.10.230 added to routing table,cisco,network,routing_event,192.168.10.230,4.4.4.0,0,0,,,,,,0,,10,false,false,true,false,
76388802e152121d,2025-08-21 20:15:05,2025-08-21T20:15:05.000Z,16,2,Critical,130,MPLS-PE-02,SEC_LOGIN,13006,"SEC_LOGIN-4-LOGIN_FAILED: Login failed for user from 192.168.10.220, 9 failed attempts",cisco,authentication,login_failure,192.168.10.220,,0,0,,from,,,,0,,40,false,true,false,false,
28af9b06fb258c1e,2025-08-21 20:15:05,2025-08-21T20:15:05.000Z,16,5,Notice,133,WAN-RTR-02,ROUTING,1165,ROUTING-5-ROUTE_CHANGE: Route 172.16.10.0/24 via 192.168.100.67 added to routing table,cisco,network,routing_event,172.16.10.0,192.168.100.67,0,0,,,,,,0,,10,false,false,true,false,
0ab482caa07a46be,2025-08-21 20:15:05,2025-08-21T20:15:05.000Z,16,1,Alert,129,ACCESS-SW-02,FIREWALL,9817,FIREWALL-1-ATTACK_DETECTED: HTTP flood detected from 10.0.10.95 to 8.8.8.93:5601,cisco,security,threat_detection,10.0.10.95,8.8.8.93,0,5601,,,,,,0,,80,true,false,false,false,
7c0616c9a89bcaf2,2025-08-21 20:15:06,2025-08-21T20:15:06.000Z,16,3,Error,131,EDGE-RTR-01,LINEPROTO,10397,"LINEPROTO-5-UPDOWN: Line protocol on Interface GigabitEthernet0/0/1, changed state to down",cisco,network,interface_event,,,0,0,,,GigabitEthernet0/0/1,,,0,,30,false,false,true,false,
b55304c1e5329e7c,2025-08-21 20:15:06,2025-08-21T20:15:06.000Z,16,4,Warning,132,ACCESS-SW-02,OSPF,4239,"OSPF-5-ADJCHG: Process 1, Nbr 192.168.1.171 on GigabitEthernet0/0/0 from FULL to DOWN, Neighbor Down: Dead timer expired",cisco,network,ospf_event,192.168.1.171,,0,0,OSPF,,GigabitEthernet0/0/0,,,0,,20,false,false,true,false,
fc64983b68aa6a71,2025-08-21 20:15:06,2025-08-21T20:15:06.000Z,16,2,Critical,130,MPLS-PE-02,SEC_LOGIN,15809,"SEC_LOGIN-4-LOGIN_FAILED: Login failed for user from 10.10.1.34, 12 failed attempts",cisco,authentication,login_failure,10.10.1.34,,0,0,,from,,,,0,,40,false,true,false,false,
fbf8be9284bb09a5,2025-08-21 20:15:06,2025-08-21T20:15:06.000Z,16,4,Warning,132,DIST-SW-02,OSPF,2403,"OSPF-5-ADJCHG: Process 1, Nbr 172.16.10.21 on GigabitEthernet0/0/0 from LOADING to FULL, Loading Done",cisco,network,ospf_event,172.16.10.21,,0,0,OSPF,,GigabitEthernet0/0/0,,,0,,20,false,false,true,false,
e57f449433052af5,2025-08-21 20:15:07,2025-08-21T20:15:07.000Z,16,2,Critical,130,EDGE-RTR-02,SEC_LOGIN,16562,"SEC_LOGIN-4-LOGIN_FAILED: Login failed for user from 4.4.4.179, 14 failed attempts",cisco,authentication,login_failure,4.4.4.179,,0,0,,from,,,,0,,55,false,true,false,false,
dc9053c0ea8792be,2025-08-21 20:15:07,2025-08-21T20:15:07.000Z,16,1,Alert,129,WAN-RTR-02,FIREWALL,22175,FIREWALL-1-ATTACK_DETECTED: brute force detected from 1.1.1.3 to 172.31.1.219:22,cisco,security,threat_detection,1.1.1.3,172.31.1.219,0,22,,,,,,0,,100,true,false,false,false,
d1d8ced4572290be,2025-08-21 20:15:07,2025-08-21T20:15:07.000Z,16,4,Warning,132,EDGE-RTR-01,OSPF,12839,"OSPF-5-ADJCHG: Process 1, Nbr 172.16.1.221 on GigabitEthernet0/0/0 from FULL to DOWN, Neighbor Down: Dead timer expired",cisco,network,ospf_event,172.16.1.221,,0,0,OSPF,,GigabitEthernet0/0/0,,,0,,20,false,false,true,false,
560819c4539b6485,2025-08-21 20:15:08,2025-08-21T20:15:08.000Z,16,3,Error,131,CORE-RTR-01,BGP,18743,BGP-3-NOTIFICATION_SENT: sent to neighbor 203.0.113.2 (AS64520) 4/0 (hold time expired) 0 bytes,cisco,network,bgp_event,203.0.113.2,,0,0,BGP,,,,203.0.113.2,64520,,45,false,false,true,false,
7e4d579373102f2e,2025-08-21 20:15:08,2025-08-21T20:15:08.000Z,16,3,Error,131,EDGE-RTR-02,BGP,26652,BGP-5-ADJCHANGE: neighbor 9.9.9.9 (AS1299) Up,cisco,network,bgp_event,9.9.9.9,,0,0,BGP,,,,9.9.9.9,1299,,45,false,false,true,false,
c6313358d10cf63c,2025-08-21 20:15:08,2025-08-21T20:15:08.000Z,16,1,Alert,129,WAN-RTR-01,FIREWALL,8032,FIREWALL-1-ATTACK_DETECTED: botnet C&C detected from 192.168.100.254 to 198.51.100.122:8443,cisco,security,threat_detection,192.168.100.254,198.51.100.122,0,8443,,,,,,0,,80,true,false,false,false,
a4e045959bca09a7,2025-08-21 20:15:09,2025-08-21T20:15:09.000Z,16,6,Info,134,WAN-RTR-02,SSH2,6937,"SSH2_SESSION: SSH2 Session request from 4.4.4.210 (tty = 0) using crypto cipher 'aes256-ctr', hmac 'hmac-sha2-256' Succeeded for user 'john.doe'",cisco,authentication,authentication_event,4.4.4.210,,0,0,,john.doe,request,,,0,,20,false,true,false,false,
7d104c254fb514b5,2025-08-21 20:15:09,2025-08-21T20:15:09.000Z,16,2,Critical,130,ACCESS-SW-02,SEC_LOGIN,20698,"SEC_LOGIN-4-LOGIN_FAILED: Login failed for user from 4.4.4.65, 11 failed attempts",cisco,authentication,login_failure,4.4.4.65,,0,0,,from,,,,0,,55,false,true,false,false,
d89eafb5227c2d1d,2025-08-21 20:15:09,2025-08-21T20:15:09.000Z,16,4,Warning,132,ACCESS-SW-01,IPSLA,11139,IPSLA-6-PROBE_LATENCY: RTT probe to 203.0.113.102 exceeded threshold: 111ms (threshold: 100ms),cisco,security,reconnaissance,203.0.113.102,,0,111,,,,,,0,,65,true,false,false,false,
f6ad83037dea82be,2025-08-21 20:15:10,2025-08-21T20:15:10.000Z,16,1,Alert,129,WAN-RTR-01,FIREWALL,12091,FIREWALL-1-ATTACK_DETECTED: data exfiltration detected from 4.4.4.99 to 10.0.1.12:143,cisco,security,threat_detection,10.0.1.12,4.4.4.99,0,143,,,detected,,,0,,80,true,false,false,false,
efef56fa08b7e8ac,2025-08-21 20:15:10,2025-08-21T20:15:10.000Z,16,4,Warning,132,MPLS-PE-02,OSPF,14678,"OSPF-5-ADJCHG: Process 1, Nbr 10.0.10.207 on GigabitEthernet0/0/0 from LOADING to FULL, Loading Done",cisco,network,ospf_event,10.0.10.207,,0,0,OSPF,,GigabitEthernet0/0/0,,,0,,20,false,false,true,false,
991f46ab7151a8f9,2025-08-21 20:15:10,2025-08-21T20:15:10.000Z,16,2,Critical,130,MPLS-PE-01,SEC_LOGIN,14105,"SEC_LOGIN-4-LOGIN_FAILED: Login failed for user from 172.31.1.143, 7 failed attempts",cisco,authentication,login_failure,172.31.1.143,,0,0,,from,,,,0,,55,false,true,false,false,
b03e3ccdb06b80d2,2025-08-21 20:15:11,2025-08-21T20:15:11.000Z,16,1,Alert,129,WAN-RTR-02,FIREWALL,24952,FIREWALL-1-ATTACK_DETECTED: brute force detected from 4.4.4.63 to 4.4.4.175:3389,cisco,security,threat_detection,4.4.4.175,4.4.4.63,0,3389,,,,,,0,,100,true,false,false,false,
e73119abd58d13c3,2025-08-21 20:15:11,2025-08-21T20:15:11.000Z,16,4,Warning,132,EDGE-RTR-01,IPSLA,29047,IPSLA-6-PROBE_LATENCY: RTT probe to 203.0.113.115 exceeded threshold: 135ms (threshold: 100ms),cisco,security,reconnaissance,203.0.113.115,,0,135,,,,,,0,,65,true,false,false,false,
1b91ec47aaf4d92e,2025-08-21 20:15:11,2025-08-21T20:15:11.000Z,16,1,Alert,129,EDGE-RTR-02,FIREWALL,21757,FIREWALL-1-ATTACK_DETECTED: vulnerability scan detected from 198.51.100.232 to 172.16.10.159:80,cisco,security,threat_detection,172.16.10.159,198.51.100.232,0,80,,,,,,0,,80,true,false,false,false,
3e496c03d87574b2,2025-08-21 20:15:11,2025-08-21T20:15:11.000Z,16,5,Notice,133,ACCESS-SW-01,ROUTING,6159,ROUTING-5-ROUTE_CHANGE: Route 8.8.8.0/24 via 10.0.1.92 added to routing table,cisco,network,routing_event,10.0.1.92,8.8.8.0,0,0,,,,,,0,,10,false,false,true,false,
0095399e0d85bae6,2025-08-21 20:15:12,2025-08-21T20:15:12.000Z,16,6,Info,134,CORE-RTR-02,SSH2,22893,"SSH2_SESSION: SSH2 Session request from 9.9.9.60 (tty = 0) using crypto cipher 'aes256-ctr', hmac 'hmac-sha2-256' Succeeded for user 'scanner'",cisco,authentication,authentication_event,9.9.9.60,,0,0,,scanner,request,,,0,,20,false,true,false,false,
6900e59c05864d29,2025-08-21 20:15:12,2025-08-21T20:15:12.000Z,16,2,Critical,130,WAN-RTR-02,SEC_LOGIN,13733,"SEC_LOGIN-4-LOGIN_FAILED: Login failed for user from 9.9.9.135, 12 failed attempts",cisco,authentication,login_failure,9.9.9.135,,0,0,,from,,,,0,,55,false,true,false,false,
291321f4afe3a86a,2025-08-21 20:15:12,2025-08-21T20:15:12.000Z,16,4,Warning,132,DIST-SW-01,OSPF,18100,"OSPF-5-ADJCHG: Process 1, Nbr 172.31.1.181 on GigabitEthernet0/0/0 from FULL to DOWN, Neighbor Down: Dead timer expired",cisco,network,ospf_event,172.31.1.181,,0,0,OSPF,,GigabitEthernet0/0/0,,,0,,35,false,false,true,false,
226c71b1f5efbfce,2025-08-21 20:15:13,2025-08-21T20:15:13.000Z,16,1,Alert,129,EDGE-RTR-02,FIREWALL,11807,FIREWALL-1-ATTACK_DETECTED: botnet C&C detected from 8.8.8.47 to 10.10.1.118:993,cisco,security,threat_detection,10.10.1.118,8.8.8.47,0,993,,,,,,0,,80,true,false,false,false,
4a5c283bcbd3c4c4,2025-08-21 20:15:13,2025-08-21T20:15:13.000Z,16,5,Notice,133,DIST-SW-02,ROUTING,23546,ROUTING-5-ROUTE_CHANGE: Route 172.16.1.0/24 via 172.16.10.127 added to routing table,cisco,network,routing_event,172.16.1.0,172.16.10.127,0,0,,,,,,0,,10,false,false,true,false,
2d2e97bfc0a00eb9,2025-08-21 20:15:13,2025-08-21T20:15:13.000Z,16,5,Notice,133,MPLS-PE-02,ROUTING,17202,ROUTING-5-ROUTE_CHANGE: Route 8.8.8.0/24 via 10.10.1.184 added to routing table,cisco,network,routing_event,10.10.1.184,8.8.8.0,0,0,,,,,,0,,10,false,false,true,false,
638a25e735331fb0,2025-08-21 20:15:14,2025-08-21T20:15:14.000Z,16,2,Critical,130,WAN-RTR-02,SEC_LOGIN,29081,"SEC_LOGIN-4-LOGIN_FAILED: Login failed for user from 192.168.10.44, 10 failed attempts",cisco,authentication,login_failure,192.168.10.44,,0,0,,from,,,,0,,40,false,true,false,false,
741f597279759a55,2025-08-21 20:15:14,2025-08-21T20:15:14.000Z,16,1,Alert,129,MPLS-PE-02,FIREWALL,13962,FIREWALL-1-ATTACK_DETECTED: data exfiltration detected from 10.0.10.46 to 172.16.10.116:23,cisco,security,threat_detection,10.0.10.46,172.16.10.116,0,23,,,detected,,,0,,90,true,false,false,false,
5d611f39fb02048f,2025-08-21 20:15:14,2025-08-21T20:15:14.000Z,16,4,Warning,132,DIST-SW-01,IPSLA,20399,IPSLA-6-PROBE_LATENCY: RTT probe to 4.4.4.229 exceeded threshold: 519ms (threshold: 100ms),cisco,security,reconnaissance,4.4.4.229,,0,519,,,,,,0,,65,true,false,false,false,
913e6ae74e3d634f,2025-08-21 20:15:14,2025-08-21T20:15:14.000Z,16,4,Warning,132,WAN-RTR-01,IPSLA,22461,IPSLA-6-PROBE_LATENCY: RTT probe to 198.51.100.67 exceeded threshold: 309ms (threshold: 100ms),cisco,security,reconnaissance,198.51.100.67,,0,309,,,,,,0,,65,true,false,false,false,
47f4ffd73d88bed9,2025-08-21 20:15:15,2025-08-21T20:15:15.000Z,16,4,Warning,132,CORE-RTR-02,IPSLA,14889,IPSLA-6-PROBE_LATENCY: RTT probe to 10.10.1.123 exceeded threshold: 190ms (threshold: 100ms),cisco,security,reconnaissance,10.10.1.123,,0,190,,,,,,0,,50,true,false,false,false,
2c5b42a70988f1e3,2025-08-21 20:15:15,2025-08-21T20:15:15.000Z,16,2,Critical,130,WAN-RTR-02,SEC_LOGIN,12631,"SEC_LOGIN-4-LOGIN_FAILED: Login failed for user from 10.0.10.249, 5 failed attempts",cisco,authentication,login_failure,10.0.10.249,,0,0,,from,,,,0,,40,false,true,false,false,
cd6e87dce93d9886,2025-08-21 20:15:16,2025-08-21T20:15:16.000Z,16,1,Alert,129,WAN-RTR-02,FIREWALL,8000,FIREWALL-1-ATTACK_DETECTED: lateral movement detected from 1.1.1.40 to 192.168.10.156:1433,cisco,security,threat_detection,1.1.1.40,192.168.10.156,0,1433,,,,,,0,,100,true,false,false,false,
df0917ae29cb4789,2025-08-21 20:15:16,2025-08-21T20:15:16.000Z,16,5,Notice,133,MPLS-PE-02,ROUTING,7818,ROUTING-5-ROUTE_CHANGE: Route 8.8.8.0/24 via 172.31.1.192 added to routing table,cisco,network,routing_event,172.31.1.192,8.8.8.0,0,0,,,,,,0,,25,false,false,true,false,
8d6f64cb0014fb9a,2025-08-21 20:15:16,2025-08-21T20:15:16.000Z,16,3,Error,131,WAN-RTR-01,BGP,23322,BGP-3-NOTIFICATION_SENT: sent to neighbor 1.1.1.1 (AS64515) 4/0 (hold time expired) 0 bytes,cisco,network,bgp_event,1.1.1.1,,0,0,BGP,,,,1.1.1.1,64515,,45,false,false,true,false,
e1f0aa461ea4dac3,2025-08-21 20:15:16,2025-08-21T20:15:16.000Z,16,6,Info,134,EDGE-RTR-01,SSH2,16420,"SSH2_SESSION: SSH2 Session request from 192.168.100.52 (tty = 0) using crypto cipher 'aes256-ctr', hmac 'hmac-sha2-256' Succeeded for user 'security'",cisco,authentication,authentication_event,192.168.100.52,,0,0,,security,request,,,0,,5,false,true,false,false,
44258a09f8d22201,2025-08-21 20:15:17,2025-08-21T20:15:17.000Z,16,4,Warning,132,CORE-RTR-02,IPSLA,4862,IPSLA-6-PROBE_LATENCY: RTT probe to 10.0.10.183 exceeded threshold: 543ms (threshold: 100ms),cisco,security,reconnaissance,10.0.10.183,,0,543,,,,,,0,,50,true,false,false,false,
